Actual_Sales,Predicted_Sales
386.7,358.89532270312725
71.67,663.0555721301769
141.97,250.222709863633
103.99,274.81867915564004
47.99,297.95994598808136
37.3,105.65089552674536
18.51,108.87485659902886
204.05,77.56295177645417
57.68,184.56067474160054
21.57,104.57297887218573
22.74,79.97177239789288
160.39,67.38310805233824
39.93,148.58279510896975
12.57,67.80324228333174
24.84,54.58889315268903
26.65,52.34073822276512
385.66,28.73245110300789
200.38,751.036180924476
99.57,213.6255433061782
295.91,297.72603272120637
132.92,437.46762701880203
125.7,610.3979253612383
47.23,429.86936357938265
30.74,250.80314950252455
399.14,96.03918307270479
113.78,502.9633820768438
15.42,374.85329030489754
410.84,887.7791208776672
362.31,564.7067344965857
195.58,708.7929018388828
258.44,277.08252583868864
349.4,293.0259870261616
275.45,912.0668757442836
223.27,409.4104055226759
156.75,239.24019968354148
227.67,576.1628963066547
210.73,230.22641234695024
228.78,244.14375065640996
185.03,220.93230899950922
147.37,231.63049704567297
155.75,244.86808412630563
106.18,235.16933581553633
185.46,302.72984741472163
140.76,188.36781564774535
128.12,363.8585195376867
57.95,361.93784834579054
121.71,200.45629430173696
99.04,307.1776019079044
96.31,118.13664055275349
241.2,115.0164005864688
113.82,204.5977215879899
129.32,363.8719847490066
88.81,443.5764791591692
142.51,213.71888651554244
180.89,376.4411707201998
115.6,243.2337165817695
143.81,356.7777528606
146.87,446.0977387586426
183.45,446.5132344541205
142.92,334.2284774950485
160.04,525.9481481238436
101.29,529.6555185354944
159.29,365.9263012890336
205.23,524.279447614418
143.63,253.27346002056882
187.49,486.668994420097
114.0,193.33058748910042
150.86,371.70996419572424
69.31,427.69365605372747
101.94,222.5717520185217
91.36,269.41333536890454
99.07,127.29220152036258
160.52,128.74841486920192
160.98,409.786039045555
223.47,459.33905653217056
161.71,232.07385103594208
119.78,399.542536564128
131.85,325.55355618170177
150.7,480.4560474221265
97.67,440.193937435122
93.22,264.391535104199
103.81,252.2285787838999
147.02,340.2156286052127
209.54,310.89066859836504
120.79,206.47661222054703
75.62,369.6622072774299
93.13,211.32061504283564
131.33,264.6226198797847
117.58,210.24491435805416
73.91,159.65815954216257
145.29,107.57012466117114
97.32,353.49886448490247
96.21,166.6199703947825
80.3,113.24287999242944
125.17,106.34780678014769
16.47,157.22606468652802
140.51,63.12048582144833
35.45,197.01277784244786
24.92,71.84048261922071
97.4,57.7873643316741
68.05,122.28568086082771
40.73,71.52119342862785
73.06,67.08400512381358
43.33,74.2013227438015
13.95,63.01985261160752
14.95,46.05617761334178
7.47,40.788306790013074
7.48,25.49834387933117
14.96,24.316786498348332
14.96,23.56512535054165
14.95,23.804254168733326
14.96,23.804254168733326
7.47,23.194033539310254
35.0,22.246368465568704
67.8,33.57566528743365
50.0,54.60319989090853
30.0,48.92011685233765
95.0,41.62028201541282
120.0,73.81736903272069
271.99,129.93995044351922
565.0,240.279692756584
327.5,469.8903841841274
419.36,518.6617127837335
42.75,440.5884416407955
2.5,223.8869043333525
5.84,186.58822696133132
5.97,184.35658111407534
1.53,97.18371993727041
-3.06,34.943283603269116
5.76,-40.161071782030106
6.97,36.929039841860615
871.2,909.0655605602068
915.2,883.8052693931389
686.4,972.6921152701154
457.6,711.975415330438
783.2,690.1415515685492
545.6,773.7667765157798
519.2,667.6893241706596
624.8,647.2384100315678
809.6,678.6041742837617
501.6,766.4820344785119
607.2,650.7520441825081
448.8,659.9111116384577
528.0,591.1533207559866
968.0,540.6189186129087
651.2,892.7474834070767
616.0,674.4408609921584
510.4,666.0267762597207
739.2,642.4438346231997
580.8,700.1490376177819
624.8,665.9826337863761
730.4,682.7194640756663
748.0,705.6157882829358
660.0,708.3586026707702
448.8,686.1218071601986
431.2,638.2228837327256
704.0,543.6068962920687
792.0,654.4510122053381
475.2,751.2010042524846
440.0,638.9021782817323
334.4,596.0197221715829
827.2,438.29683075810334
484.0,763.1266445160232
572.0,521.7400549525934
572.0,619.3983684993483
765.6,649.3522465359375
686.4,750.2287812946375
545.6,703.5805329138029
633.6,647.9742842351094
528.0,684.6669526968976
906.4,661.5283605428845
563.2,816.9385330570847
334.4,683.1839425198144
422.4,589.0099702187109
906.4,593.910273568147
730.4,836.4446725307099
721.6,729.8682328235565
941.6,746.9021532113757
475.2,808.1216795763554
695.2,698.0894497110625
580.8,692.6277586352978
413.6,730.9306824224705
484.0,538.7122507561445
765.6,561.160596855325
536.8,751.3984131063926
624.8,587.6532920754111
528.0,688.4077601374292
730.4,641.5910074975081
572.0,699.9774326302422
466.4,672.6983852110378
501.6,642.5306671059469
589.6,595.3214681895223
677.6,592.5435881955664
396.0,638.0670482479168
360.8,495.1958579169605
440.0,450.74258484639404
466.4,484.76240075626816
413.6,444.026927296764
413.6,422.7301562923159
475.2,429.8767254083905
519.2,461.62971109740187
299.2,491.3712273491474
52.8,386.72009312789936
88.0,216.33785673903324
545.6,237.65026168093013
264.0,465.5812669505283
404.8,305.39893170322705
308.0,383.2409586582624
149.6,366.61470327120367
369.6,266.5996480786422
343.2,459.81120385978363
352.0,555.1203119322136
369.6,496.2737495616155
431.2,474.51679400059174
360.8,392.5535897073729
299.2,413.7876681691835
378.4,371.7652827636816
589.6,378.42882264724744
484.0,551.842853117378
422.4,468.9040231804656
8.8,465.607294787922
153.0,151.2224866950002
315.0,266.9593040475839
288.0,378.29155814445176
315.0,339.4796040781097
243.0,380.8058678447289
360.0,315.3214933210674
342.0,407.40931886758017
288.0,353.2048666783935
324.0,328.6240011377433
369.0,400.22802386135123
387.0,516.2353070671825
351.0,468.900130650691
297.0,370.0217015971149
288.0,348.46701678682075
378.0,336.22241827703465
378.0,358.02486822879206
288.0,367.258977913457
351.0,341.1553190122958
459.0,356.75319322637733
396.0,413.9136254306564
261.0,379.0906029820932
252.0,346.2132475724101
405.0,336.43771344769686
342.0,382.740786943936
225.0,342.7190156003417
342.0,299.5273190945212
378.0,346.48304560556016
450.0,361.69408959744555
333.0,413.1692413484818
306.0,366.75932219186507
324.0,358.483362565283
432.0,405.5392170615768
369.0,387.26933069720843
351.0,357.42458218377755
270.0,366.9872514389686
1200.2,2571.8100192373154
2953.79,1214.6141664365607
2937.85,2883.1207805724634
1031.0,2837.171536034514
1037.13,1334.1723928590739
1122.1,1333.281042080519
1011.8,1413.1036095040993
893.36,1054.9895447975728
1045.36,941.94652980112
1152.12,1038.357347759671
1050.55,1108.344124151682
1271.4,1042.2890109075338
1413.27,1287.8577290836974
3186.62,1396.106499067944
4322.95,2910.5472038127937
1369.59,3994.638950838653
1197.35,1599.971657589867
1918.34,1500.0223822352036
1423.85,3401.806681697561
2146.03,1561.3823313885237
2355.54,1926.2445716268487
1056.87,2245.086421098239
1071.77,1490.0847466508196
960.96,1482.152894793414
944.69,1211.565481347308
895.84,1038.1365306508137
947.99,983.4401310233043
991.58,1039.0999803816128
1122.16,1046.3470917853963
1089.88,1128.828061033043
1079.94,1099.4638152011335
1103.88,1122.5185415142441
1303.09,1144.2594282946757
1097.48,1269.3066383310752
1273.82,1161.2204819947676
1257.76,1233.4669007753664
1200.15,1265.820708276589
940.68,1203.4790626711317
983.62,1137.4298907100558
964.26,1130.287693530053
958.96,1009.7717663045155
954.55,977.3737392726282
788.97,989.8974061226277
718.03,946.7729089341387
1075.49,885.0454285235585
1854.98,1134.6668986611467
2347.07,2139.1354883316376
546.62,1061.5636811833547
632.41,868.5870104923675
714.0,880.0614886080616
710.24,932.0062203797938
746.97,718.12846851798
733.81,736.8471535433133
1660.36,776.0919380830862
3578.01,1549.3681781183848
908.8,3133.944649632405
864.3,1222.1921604689437
895.81,1190.9699445988463
759.81,1254.3774190274628
796.62,933.7334551097612
788.79,844.5549321840389
856.31,832.5388336575702
783.78,846.469316414563
1075.72,829.9595360186395
1054.82,1037.0690223440042
2517.77,1025.925761071337
4086.35,2305.335198181582
1153.48,3660.5704357824825
1148.08,1423.6318587890034
1336.31,1448.4664168718903
1492.01,1553.26008919068
1460.23,1437.5914893522404
2041.14,1452.1549262667133
760.88,1904.4917546077302
818.55,1267.225941866788
922.15,1186.318474431941
771.29,1164.5359991121695
668.67,862.8184728557994
610.02,773.0953110840272
578.0,691.682283540732
738.78,663.3398928189237
761.43,723.3009241677223
746.11,778.7827958557499
705.41,730.0719686502456
813.39,717.1634109784749
923.44,782.9259635823054
808.97,894.2431080192262
733.54,825.6117557041864
731.96,797.2934315306353
825.6,775.9323022297125
861.77,794.465602483186
880.42,833.0360364985113
844.63,858.5846001986973
826.37,889.1035843270262
662.77,898.3350150048111
748.56,780.5334530003731
920.03,758.0359014011734
1603.14,961.1399571285776
1697.76,1682.8767008034251
1097.66,1015.7648332559551
1082.34,1018.7527705630741
714.94,1067.4127093932716
869.17,965.8423179413323
901.06,911.0235327491047
1055.05,921.8539785993157
1181.43,1023.7777353081672
3261.47,1155.7435625073945
1008.32,2990.5896138136527
1004.31,1245.463578848077
1017.29,1245.2569492903756
1097.82,1242.4006349413744
1189.45,1081.211789116089
1133.05,1166.196399329608
1113.05,1161.3789286094493
1217.72,1163.100696524841
996.63,1226.864750659216
1072.54,1164.8140490569485
1686.67,1149.561786907465
3067.58,1578.09815396996
3251.35,2838.4841739776643
1325.4,2951.201917780557
1416.6,1534.1691538069501
1360.79,1635.7043633468916
1514.23,1547.674029177033
1956.81,1555.5019905825545
1062.11,1854.4425116282864
1026.48,1418.0957507357548
963.58,1226.3145120698525
913.7,1190.627799625211
989.96,1015.4637577580215
1029.32,1114.3959496046164
855.66,1103.3842113603134
825.92,935.4424806640297
865.28,927.6410003379087
1313.83,921.36277533884
1060.74,1271.8245414986532
1076.52,1055.6907117364844
1508.31,1101.3823457813714
1332.53,1397.8543261332434
1219.99,1324.2962190162355
1391.46,1335.3900582330784
1523.29,1412.2350205271841
1193.73,1459.6115217768147
-49.0,15.198071218077116
34.88,16.617226376060742
34.88,32.97299517027186
5.58,17807.641806249972
26.34,22.554315271893174
22.04,23.101882065611722
8.48,23.101882065611722
21.76,22.262447103682153
45.2,23.40492477319771
24.34,39.331139555899924
14.0,24.395154415520896
39.92,23.947857335322386
32.97,41.7045661270814
14.34,34.45338698051668
9.88,23.572912561070115
7.0,23.572912561070115
15.0,22.527778426100117
27.32,22.27964021116094
19.76,23.101882065611722
8.48,23.128328441361322
-19.0,23.111135333882533
5.27,35.922308062917416
8.15,22.1333223505845
10.88,22.1333223505845
23.3,22.27964021116094
92.9,23.101882065611722
33.66,77.02091939946332
30.06,45.4530313893636
51.76,42.52844430813597
66.06,51.91315054063004
51.26,56.99735133731602
-23.1,54.84001109530986
33.97,-32.368592114028736
33.04,38.92253870483196
25.22,33.622574354700426
79.96,25.453267036658325
34.49,69.31826517791164
102.36,47.874757313611575
42.36,79.64944925534053
38.12,54.89113104825403
51.76,51.25280861495136
36.51,54.6639096767492
16.2,47.162726677817574
29.16,39.44433200299421
31.12,33.490099198600504
-372.9,31.85704085894221
16.76,-3.7975907876184976
-342.84,28.230459976720248
25.56,24791.02451428571
48.87,17.808216366661593
56.76,50.07212813418752
42.48,50.21333841039256
38.2,-13.63564359000196
44.8,-39.59992144616744
86.68,-13.63564359000196
75.3,56.372196743490306
52.88,51.53226472423152
53.37,-48.32658280117894
45.64,54.48873169607328
43.21,52.29745523384111
65.6,50.809964493111835
49.91,57.308408866869684
59.84,52.261524915527396
24.91,54.17694883509739
35.36,45.3856008963226
48.24,49.253184434944885
30.67,50.409327564523174
33.11,36.77894609311991
55.6,44.65309875106054
45.28,49.348149286749994
18.64,47.860667627365146
732.62,39.53855913733031
8.15,810.0413878994448
2.47,153.11835371194516
68.12,156.40112835987253
20.64,189.36911600914985
14.56,38.12583261858139
17.11,37.376045415435875
-18.0,40.49270152823964
8.0,-42.02138187462797
8.0,35.17880418048688
14.86,103.42212653442917
41.82,115.2405109167185
337.7,60.50225461619801
301.74,754.3653632444232
-147.38,418.37892808403626
41.24,284.1031970972753
56.62,244.02867296191587
99.16,65.19477158868068
4.98,87.65587974072565
29.84,51.87140772023923
92.96,54.77957643421536
9.88,74.2329714364232
21.79,51.60982820671339
37.7,53.689424115107656
98.08,60.527461684938636
663.43,73.16702649345174
25.81,696.8902158238659
110.07,164.40944923476053
112.46,337.37762993595425
67.67,363.24543556579874
135.45,80.63116208032906
228.66,213.21701009952008
165.37,229.2328210938854
234.0,444.0366783959044
162.55,238.45904419126313
270.62,367.37858493685434
196.97,251.59223784839338
190.18,219.43057580571843
347.89,207.8028962772031
310.44,655.4876211170227
121.65,482.321551794951
100.08,301.64269776001845
208.22,342.27490824550995
142.52,221.5569566642318
163.43,341.86551731277183
111.17,343.287432336789
152.15,342.45230588504126
124.56,363.8469880316028
67.98,326.1019893802424
130.58,198.6061790968405
84.22,337.99307927971745
153.05,111.37102543813091
26.94,269.96019556949506
62.91,84.48849387440937
104.82,101.21960768513894
83.88,158.19591052096177
131.74,80.42266842490321
129.66,196.61098086642653
237.47,337.5055267791455
124.73,205.90516156392252
219.49,444.72678683108205
244.18,228.60105750346554
303.35,236.6684369342886
325.76,433.6475033900619
186.63,650.9209495791334
167.63,235.18674064408683
249.52,309.3390495442595
215.68,245.13249097761832
168.52,220.90116346551923
226.46,279.55213132818125
226.45,229.4554562765623
916.13,4839.114368424755
572.51,920.5035899930318
741.06,573.3922374990514
692.76,779.0065877129987
644.65,701.9799555858797
529.65,667.3696640083565
567.42,673.6933547654075
645.95,699.0244104750168
550.33,661.8690105208119
689.36,643.3239940997643
862.65,672.0715121039456
565.54,784.3146933957516
634.64,666.0836668901259
543.44,671.2037365067147
571.55,645.9651664566956
832.55,646.8144843165674
723.46,779.2952643230093
711.05,703.3132509479249
675.98,695.6223722624184
571.09,698.967170596774
824.57,662.3130272716006
690.96,764.4119444074888
840.06,689.3056309000406
1098.78,783.4973847085731
1354.04,1038.7378566320194
934.74,1307.2933153462843
1243.95,1083.9398254403695
1091.8,1192.4969149657898
883.86,1145.70617572384
918.14,975.1822051812856
859.33,979.6088901666435
631.87,928.8947410182777
808.88,857.5967922505941
563.65,821.5703331437189
687.85,665.4436720065701
561.75,707.1509786538093
459.61,670.7129067595856
411.62,608.5983598614423
482.07,525.7279382334734
380.39,543.1993536750496
294.48,496.97553240138257
387.95,451.7119990348476
626.67,540.5580248991063
362.66,620.5125220640219
419.16,478.8620257331843
350.25,472.70852450460137
550.0,436.9036170399496
308.0,502.54301275429054
560.64,377.030023787232
466.36,568.3282244191794
447.05,496.52283697268746
337.54,468.50031164524313
410.4,399.2628251804276
355.08,447.07503145757386
486.76,404.9595133277455
537.13,438.5148888451104
532.12,508.5232472848599
492.76,513.5528247209314
428.48,525.0993026380565
679.87,475.01121616095463
361.7,629.6455302971074
267.06,437.1244836475575
398.28,383.9625736347018
453.76,424.3714854791349
528.78,412.4636507983915
416.96,464.9365448036175
393.24,449.0536352212034
476.95,427.9073614508138
382.5,481.0769907418076
610.17,408.55248155552835
460.95,580.105054426775
587.3,483.69126388446597
424.43,572.9283429369954
450.06,485.35416447235895
502.44,485.14246625536265
582.36,501.4528880401971
483.19,563.3529698112367
530.85,501.96029481589
714.05,526.4906197235445
552.73,672.089605762704
740.1,634.3264732919323
719.09,697.9659772127009
818.47,697.9641478889037
817.08,766.3976231846387
606.27,788.9036510839381
566.69,670.2512745920066
513.34,661.6531663259931
602.12,637.7911515455306
532.37,668.4851566321016
458.78,615.7772749399312
482.22,533.2622504850649
603.63,542.6052596704278
564.21,635.0206059014956
529.27,617.8790853206508
780.91,595.9414823901246
520.83,761.4804340636973
524.89,744.9469129967573
525.33,656.191016551296
731.16,641.9690168489151
546.0,623.6795565912332
688.09,753.6013032233913
618.8,716.9453688629194
541.26,792.9096812898732
699.2,727.1546705229829
724.79,709.3866230820748
690.06,707.9660910060062
636.19,713.3315267852777
739.61,694.7536023828358
661.65,712.9190964536809
727.02,713.9630920370399
802.46,712.9200065786316
594.13,759.3498176443609
955.78,681.1227328636517
825.54,856.4488986691435
743.91,801.4825704972008
802.31,741.905852533246
689.92,832.9303400483441
758.89,716.2729977334533
744.59,764.7508273012777
493.55,724.4166758914757
956.88,655.8256637513041
845.99,852.0761779124945
995.18,794.3484428951255
885.42,951.4837839956715
